Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1736064000000,2.40050000,2.40350000,2.36740000,2.38230000,8955393.00000000,1736067599999,21303763.53280000,56480,3677884.00000000,8748631.94980000,0
1736067600000,2.38220000,2.38430000,2.34560000,2.34930000,11848657.00000000,1736071199999,28003033.03370000,63536,4310109.00000000,10192644.67250000,0
1736071200000,2.34930000,2.35360000,2.32730000,2.34150000,14790690.00000000,1736074799999,34627841.98200000,80030,7197343.00000000,16853134.20450000,0
1736074800000,2.34160000,2.35900000,2.33680000,2.35270000,8128000.00000000,1736078399999,19109369.11660000,47285,5162531.00000000,12138421.82230000,0
1736078400000,2.35270000,2.36760000,2.34400000,2.35890000,7605842.00000000,1736081999999,17920681.81510000,43906,4393234.00000000,10355409.81930000,0
1736082000000,2.35890000,2.37950000,2.35750000,2.36650000,7969512.00000000,1736085599999,18879927.56800000,44679,4319370.00000000,10233989.29680000,0
1736085600000,2.36650000,2.38190000,2.34510000,2.37530000,6889428.00000000,1736089199999,16277161.26980000,56041,3059176.00000000,7236324.98220000,0
1736089200000,2.37520000,2.38080000,2.36020000,2.36830000,4575873.00000000,1736092799999,10846818.38620000,40452,2254498.00000000,5345971.73290000,0
1736092800000,2.36840000,2.37660000,2.35970000,2.36670000,4299335.00000000,1736096399999,10175478.72770000,32646,2180043.00000000,5160906.85530000,0
1736096400000,2.36670000,2.38350000,2.36600000,2.37950000,3541763.00000000,1736099999999,8418537.13770000,31679,1719832.00000000,4087850.03590000,0
1736100000000,2.37950000,2.40980000,2.36900000,2.40300000,7453601.00000000,1736103599999,17849215.23970000,54532,4264428.00000000,10213557.83000000,0
1736103600000,2.40310000,2.41170000,2.38100000,2.38370000,5777822.00000000,1736107199999,13835593.31070000,44069,2760345.00000000,6609471.99870000,0
1736107200000,2.38360000,2.40190000,2.38240000,2.39760000,4479657.00000000,1736110799999,10723928.08470000,38876,2490624.00000000,5961326.41490000,0
1736110800000,2.39760000,2.40540000,2.39110000,2.39180000,3160258.00000000,1736114399999,7581323.27610000,30319,1623725.00000000,3895477.04120000,0
