Date,Close,Delta_volume,SMA_26,SMA_55,adx,obv,atr,bb_bbh,bb_bbl,lower_wick,upper_wick,body_size
2024-11-15 02:00:00,3081.74,222.6993999999995,3152.475769230769,3185.0998181818186,31.920844597931456,-2756385.135200002,47.24002403823227,3236.100917552938,3031.6430824470626,15.799999999999727,2.830000000000382,17.409999999999854
2024-11-15 03:00:00,3082.44,919.2946000000011,3147.3457692307693,3181.3987272727277,32.88734926636737,-2745818.2684000023,45.440736606929946,3224.037299760414,3030.1887002395865,13.389999999999873,7.949999999999818,0.7100000000000364
2024-11-15 04:00:00,3026.0,-2940.123499999998,3140.2492307692305,3176.8125454545457,34.537368047439365,-2770733.8763000024,47.027112563577816,3218.1922974048553,3018.3607025951446,11.210000000000036,0.0,-56.429999999999836
2024-11-15 05:00:00,3056.71,547.3801000000003,3134.0761538461543,3172.6,36.06952834414908,-2755867.8120000022,46.68660452332227,3206.0357375643484,3015.7752624356513,8.489999999999782,3.050000000000182,30.720000000000255
2024-11-15 06:00:00,3064.01,1320.3696,3127.4453846153847,3169.3310909090915,36.90754805105263,-2743047.237000002,45.39470420022782,3196.681891412313,3013.4941085876876,12.319999999999709,8.989999999999782,7.290000000000418
2024-11-15 07:00:00,3039.48,-4231.146999999997,3120.4049999999997,3165.517090909091,37.77062390691176,-2765372.481000002,44.595796757354414,3185.853576147582,3009.7474238524187,0.5399999999999636,9.150000000000091,-24.519999999999982
2024-11-15 08:00:00,3069.95,1459.4928999999993,3116.0011538461545,3161.8614545454548,38.82970259408366,-2749150.055500002,45.02823984611482,3171.8327458542594,3012.5102541457404,17.48999999999978,2.700000000000273,30.460000000000036
2024-11-15 09:00:00,3096.25,-533.0570999999982,3111.333076923077,3159.0294545454544,38.104564990988976,-2723036.878800002,45.044079857106624,3160.711013508866,3016.5979864911333,1.199999999999818,17.75,26.300000000000182
2024-11-15 10:00:00,3100.79,1710.3161,3107.412307692308,3157.0803636363635,37.431222930972474,-2711439.659100002,43.362359867313295,3159.881370423799,3016.566629576201,7.75,9.210000000000036,4.539999999999964
2024-11-15 11:00:00,3104.29,2031.180800000002,3103.5723076923073,3155.520909090909,36.91619952029155,-2692776.1631000023,41.87719130536236,3161.367353299763,3017.741646700237,17.330000000000382,1.75,3.4899999999997817
2024-11-15 12:00:00,3103.68,7.416399999998248,3100.623076923077,3154.8439999999996,35.4718983251076,-2715871.6949000023,42.05739192640791,3147.9701241173016,3024.3868758826984,17.019999999999982,26.769999999999982,-0.6100000000001273
2024-11-15 13:00:00,3102.85,-1633.5625,3097.454615384615,3154.4056363636364,34.28367109777128,-2737425.9956000024,41.44829250309304,3143.765250496022,3025.8437495039784,22.08999999999969,10.61999999999989,-0.8200000000001637
2024-11-15 14:00:00,3059.38,-4081.2811,3092.7180769230768,3152.56,34.05007940285828,-2777059.3445000025,43.06627161001496,3136.8759453147177,3025.453054685282,16.25,4.389999999999873,-43.460000000000036
2024-11-15 15:00:00,3023.73,-1759.7658999999985,3087.2234615384614,3150.105090909091,34.37259243614844,-2812599.1642000023,43.32582363787102,3127.9005001803857,3022.2604998196143,9.230000000000018,1.8299999999999272,-35.63999999999987
2024-11-15 16:00:00,3035.0,-1573.028699999999,3084.3619230769227,3147.796,34.672068824203585,-2784730.022300002,42.65897909230879,3126.2242450966996,3017.520754903301,7.730000000000018,14.989999999999782,11.269999999999982
2024-11-15 17:00:00,3036.59,581.4753999999994,3082.7815384615387,3145.413636363636,34.70239304764255,-2768115.140700002,41.3461948714296,3119.626548904615,3015.877451095385,3.4899999999997817,19.190000000000055,1.6000000000003638
2024-11-15 18:00:00,3020.54,-2000.7134000000005,3076.986923076923,3142.7325454545457,35.00967818343309,-2796784.112500002,40.39360952347037,3119.2357096721807,3009.522290327819,2.800000000000182,9.230000000000018,-15.980000000000018
2024-11-15 19:00:00,3039.58,289.5054999999993,3073.4965384615384,3140.463090909091,34.67435683933288,-2775164.143600002,40.67263741465107,3119.2952104586225,3007.5387895413774,4.940000000000055,20.320000000000164,19.039999999999964
2024-11-15 20:00:00,3090.6,1282.5166000000027,3071.8973076923075,3138.196181818182,33.15587791249333,-2739505.489800002,41.551734742175995,3121.995038431888,3007.7979615681115,1.3400000000001455,0.6199999999998909,51.01999999999998
2024-11-15 21:00:00,3090.01,3216.7259999999987,3069.766538461539,3134.0109090909086,31.44064841986461,-2766089.608600002,40.19661083202056,3124.3163114385534,3008.0456885614467,12.590000000000146,9.38000000000011,-0.6099999999996726
2024-11-15 22:00:00,3100.49,2580.242400000003,3069.8176923076926,3130.214727272727,29.201400640387458,-2746989.6048000017,40.08828148687622,3126.811077520638,3007.4259224793614,8.690000000000055,19.51000000000022,10.479999999999563
2024-11-15 23:00:00,3090.01,-270.1388999999999,3068.7026923076924,3126.6694545454543,27.12209913087296,-2760790.596500002,39.020547094956484,3127.6674682054027,3007.326531794598,3.4100000000003092,11.25,-10.479999999999563
2024-11-16 00:00:00,3084.92,-596.3903999999984,3068.584230769231,3123.227636363636,25.656157303500184,-2775676.648300002,37.54765087388817,3127.9067412988124,3012.979258701188,12.920000000000073,0.38999999999987267,-5.0900000000001455
2024-11-16 01:00:00,3098.01,2387.461800000001,3070.091538461538,3120.096363636364,24.068755554227266,-2758455.538700002,36.971390097181875,3130.811460480974,3014.2045395190266,2.9200000000000728,13.459999999999582,13.100000000000364
2024-11-16 02:00:00,3110.78,3835.9899000000005,3072.0057692307696,3119.2230909090913,22.948818517965492,-2742994.9618000016,36.377719375954584,3135.310747047789,3014.3822529522113,3.9400000000000546,11.9399999999996,12.7800000000002
2024-11-16 03:00:00,3154.78,2349.7013000000006,3075.485,3118.9756363636366,22.868907490610148,-2720702.8021000014,37.315739420529276,3148.0703711071787,3013.152628892821,2.5700000000001637,2.9299999999998363,44.01000000000022
2024-11-16 04:00:00,3133.5,-1162.5136999999995,3077.4757692307694,3118.649272727273,22.97264804762366,-2735614.0812000013,37.36461517620575,3154.831370709699,3012.7466292903005,6.5,10.230000000000018,-21.269999999999982
2024-11-16 05:00:00,3130.51,2433.1522000000004,3079.3246153846153,3117.753090909091,22.944086005290256,-2748714.462600001,35.626428377905356,3159.2637517691523,3011.7402482308476,6.540000000000418,3.5,-2.9899999999997817
2024-11-16 06:00:00,3113.8,-790.3909000000003,3082.701538461539,3116.4192727272725,22.36716029362776,-2761281.553100001,34.57096920805497,3160.6676943904995,3011.637305609501,3.25,0.8899999999998727,-16.710000000000036
2024-11-16 07:00:00,3106.66,-1440.7037,3084.6226923076924,3115.0856363636367,21.45846646437717,-2774185.776000001,33.66161426462245,3160.9086296251016,3011.633370374898,5.549999999999727,9.139999999999873,-7.150000000000091
2024-11-16 08:00:00,3120.38,1142.5393000000004,3086.790769230769,3113.350363636364,20.61467933721591,-2762538.858700001,32.552927531435124,3162.869163714656,3011.342836285344,3.5,0.9299999999998363,13.710000000000036
2024-11-16 09:00:00,3116.61,3051.400099999999,3089.7573076923077,3111.643090909091,20.035011450280205,-2777314.696400001,31.679861279189755,3164.3621793962325,3011.225820603768,9.789999999999964,6.769999999999982,-3.769999999999982
2024-11-16 10:00:00,3127.11,2668.0969999999998,3091.955769230769,3110.004909090909,19.760016419989345,-2763913.2980000013,30.964871187819032,3168.410617564671,3013.9503824353287,3.5799999999999272,7.589999999999691,10.5
2024-11-16 11:00:00,3195.34,6452.453999999998,3095.7669230769225,3109.258181818182,21.109012567956768,-2722263.0628000014,34.06452324583197,3183.0071256518963,3016.5148743481036,5.8400000000001455,0.2899999999999636,68.23000000000002
2024-11-16 12:00:00,3175.84,-1258.477700000003,3098.6534615384617,3108.4092727272728,22.8146621718957,-2771656.7491000015,35.46777158541537,3190.769444512376,3022.8365554876236,9.579999999999927,24.629999999999654,-19.5
2024-11-16 13:00:00,3172.72,-323.41379999999845,3101.2853846153853,3108.196,24.025883268399955,-2789576.4215000016,35.19935932931428,3195.7562414998833,3031.4627585001167,14.61999999999989,13.980000000000018,-3.1100000000001273
2024-11-16 14:00:00,3168.2,-757.7301000000007,3103.7669230769234,3107.2974545454545,25.066915623005652,-2808556.834200002,34.59083366293468,3194.4342494007824,3047.550750599218,11.879999999999654,10.269999999999982,-4.5300000000002
2024-11-16 15:00:00,3141.11,-455.2384999999995,3105.238461538462,3106.1770909090906,24.508618257458636,-2842894.976900002,35.76220268701079,3189.6767894290183,3062.4612105709825,20.700000000000273,3.2100000000000364,-27.079999999999927
2024-11-16 16:00:00,3145.18,1298.6046999999999,3108.5384615384614,3105.1052727272727,23.990199275164976,-2823395.448400002,35.304188209367155,3190.746342867633,3066.8496571323676,13.110000000000127,12.170000000000073,4.069999999999709
2024-11-16 17:00:00,3167.41,767.1422999999995,3114.0646153846155,3104.869818181818,24.018022130807804,-2810135.375900002,35.291031908698095,3194.108744657312,3071.2272553426883,4.010000000000218,8.890000000000327,22.2199999999998
2024-11-16 18:00:00,3180.76,-899.972600000001,3119.670769230769,3104.788545454546,24.198749880084822,-2797944.167100002,34.105958200933934,3199.65781087198,3073.7051891280203,3.769999999999982,1.569999999999709,13.360000000000127
2024-11-16 19:00:00,3169.01,-943.4096000000009,3124.7638461538463,3104.542727272727,24.426861547709233,-2808011.565700002,33.09910404372435,3201.2696590340897,3079.993340965911,4.420000000000073,3.8399999999996908,-11.75
2024-11-16 20:00:00,3150.12,576.4658,3129.7476923076924,3104.2432727272726,23.746860268703426,-2822329.825700002,32.90202518345834,3198.9526297654065,3088.830370234594,5.460000000000036,5.989999999999782,-18.890000000000327
2024-11-16 21:00:00,3154.2,1374.1952,3134.1561538461538,3105.057818181818,23.115430509626606,-2815064.344500002,31.40830909892559,3197.694974899417,3095.707025100583,2.619999999999891,5.289999999999964,4.079999999999927
2024-11-16 22:00:00,3132.99,-683.550299999999,3135.7865384615384,3106.0634545454545,21.87831270266418,-2824571.559800002,31.46485844900232,3196.5453413327145,3099.077658667286,0.5899999999996908,10.400000000000091,-21.210000000000036
2024-11-16 23:00:00,3132.87,239.61759999999958,3137.435,3105.3665454545453,20.32476592843178,-2836652.3776000016,30.952368559787867,3195.7580686354313,3097.6739313645685,10.960000000000036,13.210000000000036,-0.11999999999989086
2024-11-17 00:00:00,3149.13,196.20130000000063,3139.3057692307693,3105.7083636363636,19.170753470064433,-2825271.6363000018,30.370056519803033,3196.168995508586,3098.826004491415,1.680000000000291,4.869999999999891,16.25
2024-11-17 01:00:00,3085.0,-7011.293800000001,3139.113076923077,3104.850545454545,19.411648264047475,-2858146.450100002,33.63862391124568,3200.6446970116276,3089.799302988373,12.0,0.0,-64.13000000000011
2024-11-17 02:00:00,3065.36,-3897.5887000000002,3138.3607692307696,3103.3950909090913,20.48070406022052,-2897481.417800002,34.80800791758529,3207.0365192086488,3078.5634807913516,30.370000000000346,0.0,-19.639999999999873
2024-11-17 03:00:00,3080.68,260.7656999999999,3137.6942307692307,3103.059090909091,21.473398728095493,-2881772.4771000016,34.31457878061489,3209.5461302889735,3073.455869711027,12.289999999999964,0.2899999999999636,15.319999999999709
2024-11-17 04:00:00,3126.7,-1428.2732000000033,3138.3065384615384,3103.199090909091,20.417323311964328,-2846746.247300002,36.18068029628525,3209.52471687218,3074.10928312782,4.470000000000255,9.940000000000055,46.029999999999745
2024-11-17 05:00:00,3103.45,344.3690999999999,3136.3323076923075,3103.48,19.436681854128242,-2865700.616200002,36.575631703693425,3210.0787347357295,3072.2392652642698,9.6899999999996,8.779999999999745,-23.240000000000236
2024-11-17 06:00:00,3134.27,4551.866000000002,3136.3619230769227,3104.851818181818,18.33597561257944,-2848267.350000002,36.743086582001006,3210.215136539817,3072.8188634601834,0.9499999999998181,7.1599999999998545,30.809999999999945
2024-11-17 07:00:00,3136.79,1983.2204000000002,3136.6034615384615,3106.229636363636,17.10901989598899,-2834341.778000002,36.05715182614378,3202.7006439536362,3074.478356046364,13.680000000000291,10.929999999999836,2.5299999999997453
2024-11-17 08:00:00,3145.33,1016.4864999999991,3137.816153846154,3107.7025454545455,16.245207933442053,-2812466.2721000016,35.70449812427636,3198.9711651430116,3075.156834856988,6.420000000000073,16.159999999999854,8.539999999999964
2024-11-17 09:00:00,3140.33,-861.4441000000006,3139.1111538461537,3108.767818181818,15.463116836156827,-2824001.353400002,35.3091768296852,3195.192882898991,3075.6961171010093,8.389999999999873,16.769999999999982,-5.010000000000218
2024-11-17 10:00:00,3138.0,49.94050000000061,3139.7888461538464,3109.778,14.67685007323522,-2834952.889500002,34.283521341850566,3191.7918281360685,3076.077171863931,7.630000000000109,11.0,-2.3200000000001637
2024-11-17 11:00:00,3105.52,-939.6392000000014,3139.3623076923077,3111.223818181818,14.349680281210038,-2855017.729900002,34.53184124600411,3191.1972148978593,3073.11278510214,4.710000000000036,0.5700000000001637,-32.48000000000002
2024-11-17 12:00:00,3121.6,-13.934900000000198,3139.1503846153846,3112.403636363636,14.0458797600438,-2842922.014200002,33.88813829986096,3189.8723025668437,3072.0796974331556,4.330000000000382,5.119999999999891,16.06999999999971
2024-11-17 13:00:00,3103.34,-2671.187600000001,3135.611923076923,3113.118727272727,14.513959789792247,-2867005.037400002,34.7004141355852,3185.3484258288204,3070.1965741711797,26.340000000000146,0.6600000000003092,-18.259999999999764
2024-11-17 14:00:00,3088.27,-1272.4570000000022,3132.243846153846,3114.005818181818,15.22006791657204,-2891271.9024000023,35.366813125900556,3177.737355226515,3068.5586447734854,20.940000000000055,8.019999999999982,-15.070000000000164
2024-11-17 15:00:00,3086.21,555.5650000000005,3128.916538461538,3114.3014545454544,15.875739748581848,-2906554.5630000024,34.635612188336204,3171.578503745421,3066.4374962545785,8.659999999999854,14.419999999999618,-2.050000000000182
2024-11-17 16:00:00,3093.16,1675.4071000000004,3126.0303846153843,3114.2452727272725,16.66293159331558,-2892493.8087000023,34.072354174883614,3167.844097748223,3064.475902251777,14.599999999999909,5.190000000000055,6.960000000000036
2024-11-17 17:00:00,3107.0,2148.894500000002,3124.7184615384613,3114.358181818182,16.541248495551084,-2876809.7662000023,34.11861459096334,3162.5477215882784,3065.052278411722,12.159999999999854,8.7199999999998,13.840000000000146
2024-11-17 18:00:00,3081.0,-1781.994099999999,3122.25,3113.9347272727273,16.720302322757366,-2892709.5331000024,34.22157069160881,3161.1086911017496,3061.29230889825,8.659999999999854,0.900000000000091,-26.0
2024-11-17 19:00:00,3097.74,-240.03850000000057,3119.5703846153847,3113.826727272727,16.902769658450463,-2880894.0408000024,33.63645849935106,3158.64572696206,3060.242273037941,9.13000000000011,0.16000000000030923,16.73999999999978
2024-11-17 20:00:00,3073.37,-1634.851200000001,3115.44,3113.2907272727275,17.56082743282852,-2901453.3310000026,34.77242574939741,3153.704778715486,3057.607221284514,15.920000000000073,9.25,-24.36999999999989
2024-11-17 21:00:00,3062.25,-797.0451999999987,3111.333846153846,3113.3429090909094,18.268603402376165,-2915209.1140000024,34.55153819586901,3155.4595601680994,3053.5774398319,7.75,12.809999999999945,-11.11999999999989
2024-11-17 22:00:00,3068.08,-597.1394,3108.1784615384613,3114.1492727272725,19.29805133674605,-2893912.6312000025,35.41642832473553,3155.189565638128,3054.1194343618713,19.320000000000164,21.51000000000022,5.829999999999927
2024-11-17 23:00:00,3076.0,92.85670000000027,3105.170769230769,3114.8947272727273,20.2539672758038,-2881959.4143000026,34.86096915868298,3155.4384828986795,3053.40251710132,17.51000000000022,2.199999999999818,7.929999999999836
2024-11-18 00:00:00,3097.99,1579.781500000001,3103.8246153846153,3116.011090909091,18.83130848074827,-2858645.3194000027,36.313757075919895,3153.020856943298,3052.9491430567014,6.989999999999782,26.210000000000036,22.0
2024-11-18 01:00:00,3115.05,1107.0656,3103.1392307692304,3117.7294545454542,17.51026817105385,-2846085.023800003,35.77706014192563,3153.877135514706,3053.252864485294,4.989999999999782,6.75,17.0600000000004
2024-11-18 02:00:00,3110.4,1238.0105000000003,3101.6496153846156,3119.017090909091,16.38615522674055,-2856563.980700003,34.65941298893095,3150.8111248029477,3053.9318751970527,6.400000000000091,9.070000000000164,-4.6599999999998545
2024-11-18 03:00:00,3111.96,-23.83480000000054,3102.686538461538,3119.405454545454,15.517340762746882,-2847244.839300003,33.446597775435905,3147.1918410406115,3055.0681589593887,15.800000000000182,0.3200000000001637,1.5599999999999454
2024-11-18 04:00:00,3100.65,-216.16769999999997,3104.043846153846,3119.5989090909093,14.518705830626699,-2855866.137000003,32.495412220047605,3140.2608190622295,3057.531180937771,4.579999999999927,4.25,-11.299999999999727
2024-11-18 05:00:00,3118.42,498.34499999999935,3105.495384615385,3119.924909090909,13.493101837691524,-2845982.830400003,31.717168490044198,3135.7363645486193,3059.864635451381,3.650000000000091,0.1799999999998363,17.769999999999982
2024-11-18 06:00:00,3146.34,1581.9727999999996,3106.250769230769,3120.949090909091,13.790221295911525,-2823831.7478000033,31.86094216932676,3138.0477763617214,3058.387223638278,5.230000000000018,0.5899999999996908,27.91000000000031
2024-11-18 07:00:00,3130.55,-2222.169899999998,3107.2930769230766,3121.778727272728,14.173044414327139,-2840224.8949000034,31.465874871517702,3141.6424361423265,3057.2955638576736,7.170000000000073,3.380000000000109,-15.779999999999745
2024-11-18 08:00:00,3121.51,-1600.262200000001,3106.8023076923077,3122.2059999999997,14.119998017578165,-2852632.9823000035,30.90116952355218,3141.628507625591,3057.3004923744093,5.290000000000418,9.220000000000255,-9.049999999999727
2024-11-18 09:00:00,3107.25,2.734099999999671,3105.6661538461535,3122.141818181818,13.316374110975962,-2867486.5928000035,30.25108598615561,3141.9301970666197,3057.389802933381,5.25,2.2899999999999636,-14.260000000000218
2024-11-18 10:00:00,3115.45,-1035.8756999999987,3104.5169230769234,3121.4267272727275,12.570151911988203,-2854069.7285000035,29.40886555857307,3143.4842850696964,3058.553714930303,2.25,8.010000000000218,8.199999999999818
2024-11-18 11:00:00,3056.28,-7509.344999999999,3101.284230769231,3120.0227272727275,13.631778993157583,-2888026.0437000035,32.0910894472464,3145.899182881065,3053.145817118935,6.269999999999982,1.5199999999999818,-59.16999999999962
2024-11-18 12:00:00,3086.92,6004.804800000005,3099.319615384615,3119.2301818181813,14.617575568529151,-2854559.7311000037,32.380297343871646,3145.8374842371445,3052.5835157628558,2.4299999999998363,3.0799999999999272,30.63000000000011
2024-11-18 13:00:00,3067.6,-1601.6497999999992,3097.8611538461537,3118.3901818181816,15.586183571838719,-2890231.439100004,32.71099039073794,3145.6787239460873,3048.8022760539134,15.409999999999854,2.2799999999997453,-19.320000000000164
2024-11-18 14:00:00,3087.12,5566.420400000003,3096.5350000000003,3118.034909090909,15.434309042868055,-2852364.2139000036,33.9437767913995,3145.6466157072537,3049.446384292746,8.779999999999745,21.670000000000073,19.519999999999982
2024-11-18 15:00:00,3143.41,6479.016100000001,3098.076153846154,3118.453636363636,15.276286865358651,-2809128.1386000034,36.7963641634424,3151.9207696242897,3047.73923037571,3.5,14.090000000000146,56.289999999999964
2024-11-18 16:00:00,3168.01,6817.745200000005,3101.143076923077,3119.388181818182,15.953829215953386,-2743459.1984000034,37.9094810089108,3162.987654844854,3046.1363451551465,8.789999999999964,18.98999999999978,24.600000000000364
2024-11-18 17:00:00,3174.92,1662.1275999999998,3104.5550000000003,3120.257454545454,16.634652760843657,-2712848.4634000035,37.8238037939886,3172.794225378789,3047.5967746212114,15.710000000000036,14.079999999999927,6.920000000000073
2024-11-18 18:00:00,3164.18,2231.6682,3107.2865384615384,3119.690909090909,17.52886478715897,-2751375.1034000036,38.19353209441799,3178.6744389314667,3051.3265610685335,8.179999999999836,24.070000000000164,-10.75
2024-11-18 19:00:00,3127.17,-1295.1034,3108.062307692308,3118.8059999999996,16.577581653638394,-2798748.2582000038,41.0411369448167,3178.8256169789693,3056.292383021031,36.86999999999989,4.180000000000291,-37.00999999999976
2024-11-18 20:00:00,3155.21,3357.719100000002,3110.9165384615385,3118.4876363636363,15.694432211292717,-2754370.645500004,42.888912877329815,3183.0920629949837,3057.7479370050164,4.950000000000273,33.92000000000007,28.039999999999964
2024-11-18 21:00:00,3147.59,-8.4395999999997,3112.833846153846,3118.1129090909094,14.874364871971732,-2769608.337300004,41.81113338609198,3185.7578575051925,3058.3361424948075,3.5900000000001455,16.600000000000364,-7.609999999999673
2024-11-18 22:00:00,3149.11,-2898.4704,3115.746923076923,3118.2583636363634,14.112873771173673,-2756922.133500004,40.088909572799714,3188.5072192558528,3059.4577807441474,1.4900000000002365,14.690000000000055,1.5199999999999818
2024-11-18 23:00:00,3207.8,10846.742299999998,3121.3450000000003,3119.3969090909095,14.973367570092032,-2708342.197400004,43.28541603188546,3202.5833944440014,3054.9656055559985,9.019999999999982,17.139999999999873,58.68000000000029
2024-11-19 00:00:00,3156.01,-2399.709799999997,3124.726923076923,3119.189636363636,15.772397526230508,-2749602.695200004,44.96145774389364,3205.076591379749,3058.008408620251,1.5600000000004002,13.389999999999873,-51.79999999999973
2024-11-19 01:00:00,3143.4,-5640.840199999999,3127.3192307692307,3118.5103636363633,16.041222774874264,-2773828.789800004,43.343496476472694,3206.24013954523,3059.3428604547707,1.7000000000002728,8.0,-12.610000000000127
2024-11-19 02:00:00,3157.14,1271.6719000000012,3129.5942307692308,3118.2945454545456,16.290846220043466,-2764775.548500004,41.4703895852961,3207.3274037450383,3059.335596254962,0.18000000000029104,3.200000000000273,13.739999999999782
2024-11-19 03:00:00,3148.5,-1328.9562999999998,3130.8807692307696,3118.2650909090908,16.522639419129153,-2774848.127000004,39.52536175777493,3208.503094245873,3059.9549057541276,3.4099999999998545,2.1900000000000546,-8.639999999999873
2024-11-19 04:00:00,3130.25,22.047500000000582,3131.644230769231,3117.8296363636364,15.779266970895234,-2794688.640500004,39.51855020364814,3208.738188411338,3060.5938115886624,9.75,11.429999999999836,-18.25
2024-11-19 05:00:00,3134.86,1073.4462999999996,3132.5250000000005,3117.8636363636365,14.88905716226866,-2775616.184000004,38.55365376053043,3209.0447608768486,3063.0482391231512,15.25,6.139999999999873,4.620000000000346
2024-11-19 06:00:00,3130.45,-793.2343000000001,3133.6711538461536,3117.819636363636,14.062433768543983,-2786527.694100004,37.13696420620685,3209.239008867683,3064.353991132317,14.309999999999945,0.0,-4.400000000000091
2024-11-19 07:00:00,3118.08,408.34100000000035,3133.658076923077,3117.255090909091,13.16374261659677,-2803773.797700004,36.18218104862064,3202.9991359063206,3076.7738640936795,10.710000000000036,0.6900000000000546,-12.36999999999989
2024-11-19 08:00:00,3119.64,-6836.468200000003,3132.631153846154,3117.8849090909093,12.452237616417092,-2778464.9317000043,35.26773954514775,3200.6274317319926,3082.4175682680075,13.840000000000146,7.9900000000002365,1.5499999999997272
2024-11-19 09:00:00,3110.63,-2034.434799999999,3131.8650000000002,3118.708,12.298670984289492,-2795482.472900004,35.33432957763718,3194.3971629144235,3092.9508370855765,19.5,7.690000000000055,-9.009999999999764
2024-11-19 10:00:00,3120.32,1117.561099999999,3131.8192307692307,3119.4287272727274,12.156073397313865,-2785361.951600004,34.326163179234506,3190.4031439461946,3100.264856053805,8.86999999999989,2.6599999999998545,9.690000000000055
2024-11-19 11:00:00,3126.51,1016.1818000000003,3132.5600000000004,3119.4252727272724,11.680678965228351,-2773863.116800004,33.184294380717766,3190.29838633122,3098.67961366878,8.670000000000073,3.4899999999997817,6.180000000000291
2024-11-19 12:00:00,3132.21,2988.8601000000017,3133.204615384615,3119.948181818182,11.341366677949946,-2755651.569700004,32.49184478209505,3187.478356360306,3097.9196436396933,0.0,17.789999999999964,5.699999999999818
2024-11-19 13:00:00,3082.19,-4806.029500000004,3134.201153846154,3119.001272727273,11.805289175012451,-2790007.052000004,34.190998726231136,3187.4976239003618,3088.6273760996382,3.1900000000000546,3.0700000000001637,-50.01999999999998
2024-11-19 14:00:00,3096.78,-46.48280000000523,3134.5803846153844,3118.2738181818186,12.327076450726091,-2752951.090400004,34.855927388643195,3185.7104191563585,3083.6745808436417,6.190000000000055,22.7199999999998,14.590000000000146
2024-11-19 15:00:00,3104.36,-1515.7248,3135.994230769231,3117.528909090909,12.811593206745899,-2732367.7796000037,33.876218289454386,3186.1858258541492,3080.918174145851,9.519999999999982,4.029999999999745,7.5900000000001455
2024-11-19 16:00:00,3110.16,1473.1759999999995,3136.8803846153846,3116.980363636364,12.867068227326564,-2717145.831000004,32.67148841163623,3183.888928015955,3078.710071984045,4.860000000000127,6.3400000000001455,5.809999999999945
2024-11-19 17:00:00,3117.45,243.28449999999975,3135.881923076923,3116.6067272727273,12.310949916325768,-2701030.776700004,32.03209638223366,3182.155171771459,3077.429828228541,4.2400000000002365,12.200000000000273,7.279999999999745
2024-11-19 18:00:00,3140.69,5069.9753000000055,3134.831153846154,3117.2461818181814,11.636697643286732,-2667209.513600004,31.821946640645553,3181.2392006531586,3077.503799346842,3.5300000000002,2.3099999999999454,23.25
2024-11-19 19:00:00,3122.19,619.1030000000028,3132.8030769230772,3117.256909090909,11.094296992420382,-2688939.030800004,31.477521880599443,3162.468486754013,3087.7135132459866,4.190000000000055,4.300000000000182,-18.509999999999764
2024-11-19 20:00:00,3100.17,-691.4063999999998,3130.341153846154,3117.1992727272727,11.324855529275462,-2709915.535400004,32.522698889128066,3158.3393911749986,3086.2586088250014,15.170000000000073,8.91000000000031,-22.029999999999745
2024-11-19 21:00:00,3092.19,-6942.273799999995,3128.9957692307694,3117.2705454545458,12.084790755003821,-2747956.6156000043,32.97893468276176,3156.6836632970726,3082.7933367029273,24.190000000000055,6.739999999999782,-7.980000000000018
2024-11-19 22:00:00,3092.67,-1568.9257000000016,3126.5903846153847,3117.388,12.871144517568828,-2733232.9439000045,33.0597250625645,3151.013515620936,3082.016484379065,26.789999999999964,6.8400000000001455,0.4800000000000182
2024-11-19 23:00:00,3107.44,265.97810000000027,3125.046153846154,3117.647636363636,12.85976660969257,-2719585.0252000047,32.63188755809559,3145.849121945924,3083.074878054076,4.859999999999673,7.429999999999836,14.7800000000002
2024-11-20 00:00:00,3107.06,24.634400000000824,3123.4288461538463,3117.6487272727272,12.84920140952176,-2732107.7662000046,31.914609875374488,3143.976257432837,3082.6287425671635,16.670000000000073,5.5300000000002,-0.38999999999987267
2024-11-20 01:00:00,3098.97,-1723.9291999999996,3119.2430769230773,3117.9754545454543,12.151955877166865,-2749160.1040000045,32.06428059856201,3141.107618647017,3081.908381352983,5.339999999999691,20.579999999999927,-8.090000000000146
2024-11-20 02:00:00,3086.44,-2638.4274000000005,3116.5673076923076,3117.77,11.898831249010884,-2764073.2444000044,31.358974841521867,3139.4851353455538,3079.129864654446,2.4400000000000546,7.210000000000036,-12.539999999999964
2024-11-20 03:00:00,3096.0,-2426.8475,3114.744230769231,3118.181454545454,12.14168711681632,-2747317.3419000045,30.982619495698888,3138.631134989421,3077.7758650105793,14.840000000000146,1.6900000000000546,9.559999999999945
2024-11-20 04:00:00,3098.0,-118.70120000000043,3112.4696153846157,3118.831454545454,12.147534470566594,-2739775.8849000046,29.804575246006095,3137.3840453498156,3076.858954650185,8.479999999999563,4.0,2.0100000000002183
2024-11-20 05:00:00,3108.5,2523.9249,3110.9311538461543,3119.5663636363633,11.513396283101946,-2728556.1938000047,29.374962728434262,3137.2423786499867,3076.787621350014,6.7800000000002,6.510000000000218,10.5
2024-11-20 06:00:00,3104.52,1637.6651999999995,3109.941538461538,3120.084909090909,10.924553680456201,-2737257.3016000045,28.163893962117502,3135.839834459267,3076.610165540733,2.949999999999818,5.479999999999563,-3.9900000000002365
2024-11-20 07:00:00,3109.54,5230.3366000000005,3108.9676923076922,3120.294909090909,10.51126606102723,-2722843.0704000047,27.309330107680523,3133.555573992059,3077.1974260079405,5.7199999999998,5.460000000000036,5.019999999999982
2024-11-20 08:00:00,3123.46,3886.171900000001,3108.6988461538463,3120.447818181818,10.13288459729691,-2705113.020700005,27.07437795713191,3131.6726835481013,3078.2053164518984,4.019999999999982,6.079999999999927,13.920000000000073
