Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1682150400000,27277.75000000,27324.58000000,27184.24000000,27286.65000000,4851.36968000,1682164799999,132179478.34493060,118674,2380.64826000,64863152.38822910,0
1682164800000,27286.65000000,27562.17000000,27231.00000000,27488.93000000,6866.08949000,1682179199999,188076661.14499330,153586,3772.48024000,103336156.86401630,0
1682179200000,27488.93000000,27804.38000000,27484.63000000,27622.61000000,8389.52746000,1682193599999,231844174.31778740,181715,4292.97721000,118643606.35212840,0
1682193600000,27622.61000000,27882.72000000,27566.91000000,27816.85000000,6316.29864000,1682207999999,175279849.96942200,143764,3211.05358000,89111821.45034630,0
1682208000000,27816.85000000,27816.85000000,27415.56000000,27557.84000000,6582.80343000,1682222399999,181569405.10917110,145251,3417.13780000,94237140.09274280,0
1682222400000,27557.83000000,27751.47000000,27531.85000000,27718.90000000,4072.92515000,1682236799999,112482619.54151600,125644,2299.36476000,63503838.95742130,0
1682236800000,27718.89000000,27777.00000000,27482.79000000,27642.90000000,5189.51221000,1682251199999,143347322.28571880,132453,2683.88683000,74124138.68101380,0
1682251200000,27642.89000000,27735.25000000,27311.25000000,27474.47000000,5943.17948000,1682265599999,163701533.33027650,174367,2832.01284000,78004742.44948870,0
1682265600000,27474.47000000,27689.83000000,27330.00000000,27465.77000000,8237.43783000,1682279999999,226492763.13756310,190320,4073.75467000,112006293.70258780,0
1682280000000,27465.78000000,27650.28000000,27402.88000000,27590.60000000,4786.23771000,1682294399999,131796055.35300960,105450,2304.31981000,63452491.81105650,0
1682294400000,27590.59000000,28000.00000000,27427.30000000,27790.48000000,8178.33983000,1682308799999,227006039.23894240,203209,3984.14904000,110613040.84915380,0
1682308800000,27790.49000000,27800.00000000,27350.00000000,27451.97000000,6200.98667000,1682323199999,171007551.42520470,170427,2784.70571000,76798232.10113620,0
1682323200000,27451.98000000,27553.24000000,27157.14000000,27550.84000000,10313.90924000,1682337599999,282046762.93735170,224859,5255.06571000,143712448.87388100,0
1682337600000,27550.83000000,27720.57000000,27200.00000000,27267.05000000,11420.22805000,1682351999999,313749908.69804270,255814,5256.74252000,144416832.29269890,0
1682352000000,27267.06000000,27579.80000000,26942.82000000,27383.29000000,12309.41846000,1682366399999,335900364.84036480,253513,5975.21429000,163057308.40801850,0
1682366400000,27383.28000000,27560.73000000,27320.47000000,27510.93000000,4688.68649000,1682380799999,128695888.50051500,103258,2385.40317000,65481720.12660380,0
1682380800000,27510.93000000,27590.28000000,27313.74000000,27345.72000000,5310.06861000,1682395199999,145709795.93608920,113071,2617.78225000,71847434.37562200,0
1682395200000,27345.71000000,27459.58000000,27240.80000000,27266.54000000,5140.31121000,1682409599999,140670072.31564780,123110,2357.51919000,64510216.20999370,0
1682409600000,27266.54000000,27443.63000000,27192.00000000,27390.96000000,6631.97649000,1682423999999,181308419.25548230,155127,3292.04422000,89999903.40454340,0
1682424000000,27390.96000000,27482.71000000,27199.17000000,27345.00000000,8847.60442000,1682438399999,241988394.87093510,182319,4470.08515000,122274705.75211520,0
1682438400000,27345.00000000,27790.19000000,27316.20000000,27611.40000000,10129.47641000,1682452799999,279008062.91677360,221177,5253.38948000,144690736.55735060,0
1682452800000,27611.39000000,28399.99000000,27611.01000000,28300.79000000,16265.70923000,1682467199999,457644629.94780310,292263,8842.65163000,248746220.69932870,0
1682467200000,28300.80000000,28481.00000000,28244.62000000,28309.10000000,9794.44476000,1682481599999,277820033.84838250,165081,4693.83840000,133148043.77532210,0
1682481600000,28309.09000000,28599.00000000,28301.05000000,28376.18000000,8441.48637000,1682495999999,239571768.99849430,134347,4487.34095000,127351762.32293240,0
1682496000000,28376.19000000,29138.83000000,28371.99000000,28952.32000000,21338.25434000,1682510399999,615019482.78734500,323308,11192.77736000,322568622.07285670,0
1682510400000,28952.31000000,30036.00000000,28952.31000000,29820.03000000,29557.57382000,1682524799999,878111407.55824650,497975,15020.07762000,446101219.15663180,0
1682524800000,29820.02000000,29900.00000000,27694.06000000,27884.24000000,27955.54863000,1682539199999,808343099.71518380,506320,12987.89094000,375572348.27632030,0
1682539200000,27884.25000000,28739.99000000,27235.00000000,28415.29000000,32141.09611000,1682553599999,900835669.00151120,634911,16158.62994000,452956383.66133710,0
1682553600000,28415.29000000,29480.50000000,28378.86000000,28885.79000000,22447.76067000,1682567999999,651106420.56021750,473314,11235.46347000,325803574.51222830,0
1682568000000,28885.78000000,29278.88000000,28632.25000000,28893.83000000,12428.75979000,1682582399999,360088280.19210080,253374,6229.96468000,180490541.34036510,0
1682582400000,28893.84000000,29139.85000000,28780.45000000,28934.21000000,11084.17980000,1682596799999,321142909.53834290,229115,5514.20195000,159763654.94404170,0
1682596800000,28934.21000000,29555.00000000,28661.58000000,29149.73000000,17936.04093000,1682611199999,521088475.32341320,398269,9160.13346000,266178269.65010560,0
1682611200000,29149.74000000,29890.00000000,29013.44000000,29673.98000000,20847.10485000,1682625599999,615576039.90089200,406920,11036.70415000,325866462.38896140,0
1682625600000,29673.98000000,29783.15000000,29255.53000000,29472.77000000,10686.97827000,1682639999999,315857566.84965350,229156,5425.50703000,160336802.78220250,0
1682640000000,29472.77000000,29599.54000000,29330.00000000,29420.52000000,9071.88830000,1682654399999,267210473.86738230,170882,4490.84239000,132286584.37771430,0
1682654400000,29420.52000000,29566.92000000,29396.89000000,29488.83000000,7539.59531000,1682668799999,222191022.44340160,153193,3328.56329000,98091315.51659610,0
1682668800000,29488.83000000,29495.34000000,29137.76000000,29235.36000000,9546.84930000,1682683199999,279526648.96887030,192686,4471.19242000,130889541.12290600,0
